dia,inflacion,tasa_interes,precio_dolar,dia_insertado,imputado_inflacion,imputado_tasa_interes,imputado_precio_dolar,outlier_inflacion,outlier_tasa_interes,outlier_precio_dolar
52,0.01807458859791842,4.92216138230396,4234.183480568415,0,0,0,0,0,0,0
53,0.016615389998470207,5.5838910308299035,4237.185677005532,0,0,0,0,0,0,0
54,0.02305838144420434,5.127210421650607,4236.37326036353,0,0,0,0,0,0,0
55,0.025154997612479756,5.168801331037601,4200.827728519849,0,0,0,0,0,0,0
56,0.024656400595580993,4.794061516938767,4203.409496552827,0,0,0,0,0,0,0
57,0.015803912383886808,4.756196887963753,4239.321110047567,0,0,0,0,0,0,0
58,0.01845393812074393,4.783720906090189,4304.490029526215,0,0,0,0,0,0,0
59,0.02165631715701782,5.1972260711891485,4274.5390104492335,0,0,0,0,0,0,0
60,0.024877725635611796,4.789507759589869,4238.549750926919,0,0,0,0,0,0,0
61,0.01760412881077355,5.1448874284482065,4295.656887010089,0,0,0,0,0,0,0
62,0.019071705116680916,6.03770039932272,4111.010205998606,0,0,0,0,0,0,0
63,0.014468325129969858,5.435562351715846,4320.9763265274405,0,0,0,0,0,0,0
64,0.014018966879596646,4.836988233916079,4187.448222097854,0,0,0,0,0,0,0
65,0.02406262911197099,5.600606961081972,4255.684409141419,0,0,0,0,0,0,0
66,0.026781200142854115,4.795962313489224,4231.413122162371,0,0,0,0,0,0,0
67,0.01963994939209833,3.980937732411073,4234.384538768264,0,0,0,0,0,0,0
68,0.02501766448946012,4.495956844541298,4358.0853038214045,0,0,0,0,0,0,0
69,0.02180818012523817,4.064604039487072,4285.330535564583,0,0,0,0,0,0,0
70,0.016774401226974378,4.8242432579793455,4322.437641752137,0,0,0,0,0,0,0
71,0.02180697802754207,5.009209189594776,4306.923274765602,0,0,0,0,0,0,0
72,0.027690182832329845,5.8382186561376415,4331.0078913662455,0,0,0,0,0,0,0
73,0.019820869804450244,5.163463686882081,4321.170631645082,0,0,0,0,0,0,0
74,0.02782321827907003,4.890449735595568,4262.51053509043,0,0,0,0,0,0,0
75,0.006901274479551278,5.414702790591744,4372.046567962349,0,0,0,0,0,0,0
76,0.02410951252187612,3.8944323454960577,4321.189749891349,0,0,0,0,0,0,0
77,0.020435235341190856,5.117807279054283,4260.079879344708,0,0,0,0,0,0,0
78,0.018504963247670665,5.385432596943484,4318.440908631803,0,0,0,0,0,0,0
79,0.020458803882677512,4.26070687711008,4431.522681537151,0,0,0,0,0,0,0
80,0.010062155426995536,5.5718770216034645,4388.804747975039,0,0,0,0,0,0,0
81,0.018901640560812442,5.169248203747207,4339.655239354297,0,0,0,0,0,0,0
82,0.021785562857558734,4.792356043049599,4348.9706669250945,0,0,0,0,0,0,0
83,0.02738947022370758,5.3163909330531425,4351.232232153341,0,0,0,0,0,0,0
84,0.017408648908631762,6.1353464289021975,4465.965664670746,0,0,0,0,0,0,0
85,0.01595753198553406,5.090933127529247,4396.378947733392,0,0,0,0,0,0,0
86,0.017491214782077318,5.124110293150168,4403.759222384467,0,0,0,0,0,0,0
87,0.024577010588510372,4.770319550229878,4443.726379316996,0,0,0,0,0,0,0
88,0.02164375554829842,4.575077815267604,4410.5174309083095,0,0,0,0,0,0,0
89,0.017351198981164807,5.415167908272123,4381.366453422477,0,0,0,0,0,0,0
90,0.02256633716556678,4.571958087045567,4398.976194108409,0,0,0,0,0,0,0
91,0.0204853877467402,5.035783118609697,4405.159183392549,0,0,0,0,0,0,0
92,0.024843224952664448,4.761171276617442,4415.495820398866,0,0,0,0,0,0,0
93,0.01648973453061324,5.2394899128731955,4452.28452495924,0,0,0,0,0,0,0
94,0.01836168926701116,5.166831052643474,4424.601321617333,0,0,0,0,0,0,0
95,0.018039459234339212,5.51876997212895,4460.052195986357,0,0,0,0,0,0,0
96,0.012682425259339408,4.744991800572627,4431.0507380407125,0,0,0,0,0,0,0
97,0.02148060138532288,4.865062532353314,4444.577254469336,0,0,0,0,0,0,0
98,0.021305276360899447,4.5106181421088465,4349.244839624485,0,0,0,0,0,0,0
99,0.020025567283212305,4.777853369961944,4497.0429634921475,0,0,0,0,0,0,0
100,0.018827064333124265,5.1886502465224265,4469.2033341963,0,0,0,0,0,0,0
101,0.012923146289747929,5.378494308322676,4503.700191667706,0,0,0,0,0,0,0
102,0.017896773386173206,4.538917337911188,4323.377412388439,0,0,0,0,0,0,0
103,0.018286427417366153,5.4348029600528305,4568.727991121981,0,0,0,0,0,0,0
104,0.015988613653891905,5.677818929402475,4459.440052028995,0,0,0,0,0,0,0
105,0.019193571441669954,5.20671745161185,4532.180680609091,0,0,0,0,0,0,0
106,0.022020254284072692,5.938397906279033,4423.024775437748,0,0,0,0,0,0,0
107,0.029430929506052653,4.613105400448213,4525.393827149856,0,0,0,0,0,0,0
108,0.020872889064159194,4.377672648344292,4447.727073170706,0,0,0,0,0,0,0
109,0.02128775195361382,4.110639875547861,4476.962703600454,0,0,0,0,0,0,0
110,0.019627770421169165,5.748022155744591,4592.146900220128,0,0,0,0,0,0,0
111,0.010406143923504793,5.327182828177029,4494.2752804647635,0,0,0,0,0,0,0
112,0.019867430622753916,4.972207664544772,4525.123053138089,0,0,0,0,0,0,0
113,0.020301151049705132,5.139984313159911,4561.16377361278,0,0,0,0,0,0,0
114,0.03231621056242643,4.437255476350812,4556.874781747607,0,0,0,0,0,0,0
115,0.019038195176094386,6.222875989808413,4524.099824394314,0,0,0,0,0,0,0
116,0.021507736711668064,5.064610590987614,4551.903491555769,0,0,0,0,0,0,0
117,0.019826441151473785,5.054697397302446,4658.589093519184,0,0,0,0,0,0,0
118,0.014156609811902341,5.362883311949346,4536.321548991207,0,0,0,0,0,0,0
119,0.025714114072575102,5.240504615868357,4557.79272899158,0,0,0,0,0,0,0
120,0.02375966516343387,5.111942012139566,4606.165232711672,0,0,0,0,0,0,0
121,0.023955159735215236,4.604762772277344,4619.019700872169,0,0,0,0,0,0,0
122,0.015453062726026305,5.235734178567998,4620.084786037545,0,0,0,0,0,0,0
123,0.027013971554680497,5.9410122482375165,4592.92918293002,0,0,0,0,0,0,0
124,0.012990744686038596,5.672710023077489,4508.7208030699085,0,0,0,0,0,0,0
125,0.02293428546900135,5.796593313319699,4653.292500575658,0,0,0,0,0,0,0
126,0.030952278129049896,4.744392161784408,4531.429264357031,0,0,0,0,0,0,0
127,0.015047318374346558,4.5051975898707095,4608.089261038113,0,0,0,0,0,0,0
128,0.01716851135198614,4.937106539950176,4556.348844369927,0,0,0,0,0,0,0
129,0.020498256825438207,5.027862456144347,4595.614109473995,0,0,0,0,0,0,0
130,0.017482621729419005,5.547095759235474,4614.463687268703,0,0,0,0,0,0,0
131,0.012246682844669336,4.15376768514259,4631.979520490022,0,0,0,0,0,0,0
132,0.020342814874030137,5.7647751597303065,4627.516849089267,0,0,0,0,0,0,0
133,0.014688481431369475,4.920996050710506,4699.413299232101,0,0,0,0,0,0,0
134,0.022367962153175908,4.78655946502629,4649.284712856071,0,0,0,0,0,0,0
135,0.015402878828830985,4.493947812369917,4620.933265877535,0,0,0,0,0,0,0
136,0.0277496720250877,4.1725716640671155,4692.0285761787645,0,0,0,0,0,0,0
137,0.016083733538318816,5.411585291980957,4693.574418234086,0,0,0,0,0,0,0
138,0.018389692418971624,5.036658983594202,4581.930957891002,0,0,0,0,0,0,0
139,0.02406758608684835,4.355019550129473,4686.133325208568,0,0,0,0,0,0,0
140,0.013845678417830225,4.352460613968192,4694.303166659429,0,0,0,0,0,0,0
141,0.021137299673020648,4.832107650354936,4646.028208263055,0,0,0,0,0,0,0
142,0.02653571377141214,5.834510762644697,4725.747375793417,0,0,0,0,0,0,0
143,0.011962583827193863,4.870204324318197,4661.1876941706305,0,0,0,0,0,0,0
144,0.020923169292661522,4.248428523440947,4687.9791712977,0,0,0,0,0,0,0
145,0.021299413971242118,4.877128467957028,4671.835006900485,0,0,0,0,0,0,0
146,0.02390911435888655,4.863638215126165,4686.924393099589,0,0,0,0,0,0,0
147,0.01381524644560959,3.7573676331362282,4646.43372815907,0,0,0,0,0,1,0
148,0.01339771693457862,4.972852566741094,4620.9484735897895,0,0,0,0,0,0,0
149,0.02260970782808449,4.884532734895661,4780.401867377908,0,0,0,0,0,0,0
150,0.02148492336616593,5.348103182406709,4658.46788543325,0,0,0,0,0,0,0
151,0.021252464251729383,5.924478047472673,4650.436094902803,0,0,0,0,0,0,0
152,0.02173224104748488,5.563282514773879,4601.0441173815725,0,0,0,0,0,0,0
153,0.016599876392107547,4.865555654722585,4687.71633134672,0,0,0,0,0,0,0
154,0.021161268485805018,4.446737045629165,4663.610393570494,0,0,0,0,0,0,0
155,0.021465362366493407,6.265740362485191,4798.527031463867,0,0,0,0,0,1,0
156,0.016428242909868163,5.029609217007244,4783.480410879033,0,0,0,0,0,0,0
157,0.029328872555723785,5.006964645956473,4706.388610792694,0,0,0,0,0,0,0
158,0.022369164604558938,4.987937456444999,4857.2162486236775,0,0,0,0,0,0,0
159,0.014043482513986757,5.099042380383928,4795.9065470485375,0,0,0,0,0,0,0
160,0.023282768043169148,4.927819794038029,4739.1367864928225,0,0,0,0,0,0,0
161,0.015126591648863392,4.713168996559882,4635.9233426204955,0,0,0,0,0,0,0
162,0.02393542301871226,4.726570529379804,4882.068507939481,0,0,0,0,0,0,0
163,0.025792977895037022,4.983623364892001,4700.843738591908,0,0,0,0,0,0,0
164,0.015896588408241447,4.728287614433118,4693.626504189472,0,0,0,0,0,0,0
165,0.02481688064622161,4.643577108661418,4834.656126643112,0,0,0,0,0,0,0
166,0.022063904634682493,5.0532151138459485,4905.868250105441,0,0,0,0,0,0,0
167,0.02411030079997245,4.872511391289573,4860.310587172625,0,0,0,0,0,0,0
168,0.02948396491326974,5.751996494291344,4816.572284042359,0,0,0,0,0,0,0
169,0.01877305941998565,3.7573676331362282,4841.747178009226,0,0,0,0,0,1,0
170,0.016231319178212553,5.545753425961231,4840.4595075150455,0,0,0,0,0,0,0
171,0.015552427851872384,5.623042596248815,4839.826489097225,0,0,0,0,0,0,0
172,0.01592094857517281,3.9633048837959253,4837.610712075544,0,0,0,0,0,0,0
173,0.01961449145292948,4.8286562029598254,4825.846391458582,0,0,0,0,0,0,0
174,0.02170575987408322,4.814279567002104,4823.06869990982,0,0,0,0,0,0,0
175,0.021383453996650096,4.29624415264109,4798.616019829586,0,0,0,0,0,0,0
176,0.02413591624518012,4.611091656204563,4824.682512843652,0,0,0,0,0,0,0
177,0.020065009459389535,4.444712077267086,4759.918040409438,0,0,0,0,0,0,0
178,0.027267670385786584,5.876135221711811,4831.775200520302,0,0,0,0,0,0,0
179,0.01867671583381022,5.46783919657373,4794.627395843479,0,0,0,0,0,0,0
180,0.033189385983055285,5.63577754749708,4795.1829278308305,0,0,0,0,1,0,0
181,0.023128336738825032,5.360836032021617,4865.0120145852225,0,0,0,0,0,0,0
182,0.015714212217918588,4.435474114391385,4938.388215616899,0,0,0,0,0,0,0
183,0.01464553750969444,4.737739866860113,4916.467539133454,0,0,0,0,0,0,0
184,0.022412362076215928,5.244687280613959,4793.510569427945,0,0,0,0,0,0,0
185,0.018882686073370746,4.388936095554027,4835.405769430617,0,0,0,0,0,0,0
186,0.023570002470460462,5.356499215086194,4928.187567742641,0,0,0,0,0,0,0
187,0.022366188122867725,4.879837300920933,4841.550494938449,0,0,0,0,0,0,0
188,0.019635855436715637,4.812589596225202,4884.5696176252395,0,0,0,0,0,0,0
189,0.015766031409657974,5.355479984101746,4922.101011392142,0,0,0,0,0,0,0
190,0.012425763876570677,5.22213165574302,4851.846613474702,0,0,0,0,0,0,0
191,0.017767425239664895,4.81951691709046,4915.627091184326,0,0,0,0,0,0,0
192,0.02428199397161736,5.579664901682124,4842.358475031592,0,0,0,0,0,0,0
193,0.02107046872065102,4.459468336200051,4894.551028184569,0,0,0,0,0,0,0
194,0.01377130610644006,5.307967803472132,4935.663679893694,0,0,0,0,0,0,0
195,0.02086590462925591,5.296550628984192,4846.557987959425,0,0,0,0,0,0,0
196,0.021926586898644185,4.845226780343005,4957.9567864743185,0,0,0,0,0,0,0
197,0.015580712818994334,5.163066511121059,4935.503587506254,0,0,0,0,0,0,0
198,0.02076862552972764,4.374443211807349,4978.033790708729,0,0,0,0,0,0,0
199,0.02029104359223,5.462013509603451,4955.633780325644,0,0,0,0,0,0,0
200,0.014285148510846885,4.907548931778505,5021.988561883077,0,0,0,0,0,0,0
201,0.021788936801741418,4.73863848974048,4968.232627595338,0,0,0,0,0,0,0
202,0.022803922631841174,5.524504612918444,4937.845461340921,0,0,0,0,0,0,0
203,0.025415256215876387,4.647828154728621,4979.719644847502,0,0,0,0,0,0,0
204,0.025269010260174515,4.29576935181822,5009.261009985673,0,0,0,0,0,0,0
205,0.013111653160214544,4.221685413238048,4987.848480015947,0,0,0,0,0,0,0
206,0.015310874800424385,5.3030049756728195,4982.061709763551,0,0,0,0,0,0,0
207,0.0225751763360433,4.359785323751859,4960.817597639353,0,0,0,0,0,0,0
208,0.022568929754561044,5.877397090992182,4952.594769163444,0,0,0,0,0,0,0
209,0.02257523843153024,3.959035296058139,4939.7944311357405,0,0,0,0,0,0,0
210,0.033189385983055285,5.848228184145019,5086.849286808551,0,0,0,0,1,0,0
211,0.022854452553465836,5.105508733601309,4946.322641405115,0,0,0,0,0,0,0
212,0.025677828200902995,4.951643444064803,4980.973871309737,0,0,0,0,0,0,0
213,0.02477000881746601,4.727540456595525,4986.7582339190785,0,0,0,0,0,0,0
214,0.02325695625652899,5.199568057176036,5067.401929526767,0,0,0,0,0,0,0
215,0.018423653776798273,4.981182648787576,5014.125420352882,0,0,0,0,0,0,0
216,0.02379484610246634,5.551650941008261,5091.629563444097,0,0,0,0,0,0,0
217,0.016135873927312142,5.05711382433102,5003.981505329958,0,0,0,0,0,0,0
218,0.018815906966299957,5.075150880730939,5056.961380697141,0,0,0,0,0,0,0
219,0.017573182260854484,4.818193893893072,5008.565344850252,0,0,0,0,0,0,0
220,0.020409370696931613,4.971527188139467,5161.62405864666,0,0,0,0,0,0,0
221,0.031573292833367544,5.1539008844460295,5000.395728770738,0,0,0,0,0,0,0
222,0.01066367403704126,4.1449158036716875,5086.174612282043,0,0,0,0,0,0,0
223,0.02343130095187257,4.3259072889471435,5108.116031347508,0,0,0,0,0,0,0
224,0.011936420644051742,5.371632047011357,5089.360918531272,0,0,0,0,0,0,0
225,0.017640340671052832,5.085432719063971,5068.409357999684,0,0,0,0,0,0,0
226,0.02544475298483683,4.908008331823661,5079.517832292059,0,0,0,0,0,0,0
227,0.020321400095477313,5.009216966532697,5091.162683952724,0,0,0,0,0,0,0
228,0.014611276110353469,5.173790852680836,5083.834246613838,0,0,0,0,0,0,0
229,0.016423481453700157,4.7301201598453195,5149.177450532032,0,0,0,0,0,0,0
230,0.02339798874467338,4.610847637298844,5219.097271455514,0,0,0,0,0,0,0
231,0.016348166841414317,5.097922627548841,5079.415817842402,0,0,0,0,0,0,0
232,0.021082292947909875,4.510813611192484,5050.618173498703,0,0,0,0,0,0,0
233,0.02022785919951907,5.204126377857236,5112.590205643769,0,0,0,0,0,0,0
234,0.016741998261970915,4.14870819788108,5260.846784556299,0,0,0,0,0,0,0
235,0.03071972044662663,5.514577818662822,5085.81443750421,0,0,0,0,0,0,0
236,0.023169595111590058,5.236298741206522,5214.226771882456,0,0,0,0,0,0,0
237,0.009874287066711965,5.128014867156938,5219.579749445595,0,0,0,0,0,0,0
238,0.02093227157384714,5.491345491972757,5111.593587309641,0,0,0,0,0,0,0
239,0.01669106767615806,5.832737222231288,5168.459995272182,0,0,0,0,0,0,0
240,0.02426216667398112,5.507185032509065,5231.200414166132,0,0,0,0,0,0,0
241,0.016037396307836498,4.079562884334178,5148.455463368852,0,0,0,0,0,0,0
242,0.019426317792665505,4.360211516632149,5160.104130387093,0,0,0,0,0,0,0
243,0.022524936394902287,4.68759071115216,5143.545034470027,0,0,0,0,0,0,0
244,0.02432877597085061,5.013045525105417,5123.997463408474,0,0,0,0,0,0,0
245,0.01399851796472112,5.258829510234562,5142.747531237297,0,0,0,0,0,0,0
246,0.01832749382079526,4.637128093423267,5126.0972044918135,0,0,0,0,0,0,0
247,0.01762527344419522,5.093383382238539,5189.295394279416,0,0,0,0,0,0,0
248,0.01673335383713144,4.622308533823339,5158.62492387626,0,0,0,0,0,0,0
249,0.028827271201405484,4.694241098504026,5215.512338844778,0,0,0,0,0,0,0
250,0.022024908554804778,4.296669451575889,5133.643504885021,0,0,0,0,0,0,0
251,0.013695580228324775,4.538383376944548,5228.899293886942,0,0,0,0,0,0,0
252,0.02458930973527388,4.324157697191833,5263.352733055583,0,0,0,0,0,0,0
253,0.030610780985063167,4.512063373511333,5126.314740333326,0,0,0,0,0,0,0
254,0.025162326302755736,5.52682089830392,5238.467084769891,0,0,0,0,0,0,0
255,0.012403150170229933,4.525300555584028,5293.611074101871,0,0,0,0,0,0,0
256,0.017578829635668744,6.265740362485191,5159.871804668386,0,0,0,0,0,1,0
257,0.026334555745933113,5.246658950440445,5321.428940986668,0,0,0,0,0,0,0
258,0.016461652671906097,5.092418061847437,5263.3191003842085,0,0,0,0,0,0,0
259,0.022219097140731142,4.570821109909393,5218.485015541132,0,0,0,0,0,0,0
260,0.023873170267146686,5.350154939704495,5248.484630773499,0,0,0,0,0,0,0
261,0.015365347642109586,4.712181086881113,5288.867604285697,0,0,0,0,0,0,0
262,0.019702373219691,5.061004907322681,5267.130695141333,0,0,0,0,0,0,0
263,0.006469943659148013,6.265740362485191,5279.896109590905,0,0,0,0,1,1,0
264,0.01487806179332855,4.951970050137675,5227.42223220332,0,0,0,0,0,0,0
265,0.0187371592430342,5.574636663142838,5281.469106418982,0,0,0,0,0,0,0
266,0.013761084090175752,4.648411787437056,5215.582374098415,0,0,0,0,0,0,0
267,0.028162056519658175,4.982505754751519,5285.246050688982,0,0,0,0,0,0,0
268,0.012849293110196837,5.885400317817755,5238.520473370622,0,0,0,0,0,0,0
269,0.01779977756651508,4.686516471106116,5264.918293672754,0,0,0,0,0,0,0
270,0.020653702886430456,5.906224278998464,5356.873156547824,0,0,0,0,0,0,0
271,0.027206366445330577,5.353875967727737,5361.468019641502,0,0,0,0,0,0,0
272,0.012820689244102804,4.718766612052866,5345.833377773651,0,0,0,0,0,0,0
273,0.025815818760774798,5.316203869527761,5262.385486823248,0,0,0,0,0,0,0
274,0.020051165305097936,5.486277224813365,5303.327038328146,0,0,0,0,0,0,0
275,0.015092456744760245,5.310904981108598,5385.564326536825,0,0,0,0,0,0,0
276,0.022310517371316355,4.214887640054772,5349.39907275571,0,0,0,0,0,0,0
277,0.020995298477867352,4.636431412087566,5458.801222573783,0,0,0,0,0,0,0
278,0.016998915614206026,4.876240682224248,5364.303268270318,0,0,0,0,0,0,0
279,0.020349010424950097,4.9627832854499765,5359.044425054993,0,0,0,0,0,0,0
280,0.0180734320156912,5.310336048775339,5335.05550270526,0,0,0,0,0,0,0
281,0.02056758672625624,5.088850500466627,5364.9020575796985,0,0,0,0,0,0,0
282,0.023310653372605232,4.33232782064495,5363.715360649044,0,0,0,0,0,0,0
283,0.02793008408072676,5.190098925502982,5404.0904613955445,0,0,0,0,0,0,0
284,0.013810922505865755,5.305292872641911,5417.544371614484,0,0,0,0,0,0,0
285,0.030665166873281333,5.27989522396552,5339.034608109603,0,0,0,0,0,0,0
286,0.01023956100238749,5.540390362777311,5310.082360894816,0,0,0,0,0,0,0
287,0.019241074524822085,5.416961077274452,5292.868335477055,0,0,0,0,0,0,0
288,0.022941586032422884,5.2295900396142185,5417.691983155969,0,0,0,0,0,0,0
289,0.021404959338675165,4.964917144270676,5344.4634901163345,0,0,0,0,0,0,0
290,0.016886502400897032,4.1695195332420045,5304.037575500136,0,0,0,0,0,0,0
291,0.018959388748213624,5.214809109566293,5426.072716880528,0,0,0,0,0,0,0
292,0.017534995326705837,5.103843843581555,5537.118536501164,0,0,0,0,0,0,0
293,0.017053176215278944,5.135789418597687,5416.7491954800835,0,0,0,0,0,0,0
294,0.024248010485105123,4.361625712089845,5473.157883698704,0,0,0,0,0,0,0
295,0.021785077429825238,4.459471729795869,5438.853766115385,0,0,0,0,0,0,0
296,0.01653545202369673,5.526576426666452,5423.096843478517,0,0,0,0,0,0,0
297,0.024497999377166256,4.980222423071672,5486.051199794105,0,0,0,0,0,0,0
298,0.021536497604383045,5.340750348686313,5426.386068824581,0,0,0,0,0,0,0
299,0.024064310594194803,5.01415918806523,5463.040885941781,0,0,0,0,0,0,0
300,0.02314814420961806,5.014878069747873,5470.565738454246,0,0,0,0,0,0,0
301,0.015855024945389637,5.469141902987999,5420.075063277045,0,0,0,0,0,0,0
302,0.01719909479901515,4.741977635891313,5515.622160077716,0,0,0,0,0,0,0
303,0.02373646802561631,5.048060388470492,5460.518701885649,0,0,0,0,0,0,0
304,0.023051851327167326,4.768862355647479,5439.134488734317,0,0,0,0,0,0,0
305,0.01989549203017926,4.782751886283842,5507.977071721717,0,0,0,0,0,0,0
306,0.02058663691654391,4.84541393826568,5440.739788911101,0,0,0,0,0,0,0
307,0.026388324478942127,5.111066885816856,5490.576053906077,0,0,0,0,0,0,0
308,0.01704214305582085,4.760625689168261,5495.346221887271,0,0,0,0,0,0,0
309,0.02273548690585019,5.627878062786761,5547.563095044881,0,0,0,0,0,0,0
310,0.01898903673783053,4.552696348890248,5532.005755502661,0,0,0,0,0,0,0
311,0.018911593983863897,4.9065641779193205,5508.465329080322,0,0,0,0,0,0,0
312,0.02549388425993595,4.7801344708629125,5558.185747103373,0,0,0,0,0,0,0
313,0.02412708174494015,5.723488942176866,5582.100904378085,0,0,0,0,0,0,0
314,0.024067548180003194,5.098277388255787,5551.721251071036,0,0,0,0,0,0,0
315,0.026527394035771645,5.515922269734317,5525.6638871019795,0,0,0,0,0,0,0
316,0.020105019208163797,4.257219813481514,5475.856994089309,0,0,0,0,0,0,0
317,0.02340976485647482,5.133525132934629,5485.0910184881795,0,0,0,0,0,0,0
318,0.01844866621703272,5.444815397811719,5523.980344047556,0,0,0,0,0,0,0
319,0.02162083176244221,5.041141994637712,5518.437136298147,0,0,0,0,0,0,0
320,0.019349284728161577,5.532740187532676,5539.193889921034,0,0,0,0,0,0,0
321,0.02048497982496359,4.741355774949814,5564.51593446035,0,0,0,0,0,0,0
322,0.022975785127184567,5.70467372009279,5584.033057542345,0,0,0,0,0,0,0
323,0.015908896583832637,6.149449061809625,5553.162349795715,0,0,0,0,0,0,0
324,0.030461936378427302,4.81858071978017,5602.231662269194,0,0,0,0,0,0,0
325,0.01496991309250149,4.777248739299614,5583.4452159660095,0,0,0,0,0,0,0
326,0.013929056936061338,5.726692238558851,5476.74556068393,0,0,0,0,0,0,0
327,0.02579055436750034,5.789786072865356,5535.293480453909,0,0,0,0,0,0,0
328,0.02395831346981468,4.738569986423366,5590.201585043648,0,0,0,0,0,0,0
329,0.023120599085260776,4.7899065914520715,5541.240316760475,0,0,0,0,0,0,0
330,0.0231417275463214,4.8591076955697465,5636.033705053377,0,0,0,0,0,0,0
331,0.019938766135765427,4.327774744482862,5692.247547399509,0,0,0,0,0,0,0
332,0.015513728142570841,4.540674026757901,5678.6340979458,0,0,0,0,0,0,0
333,0.02037902279096863,4.497929616623966,5613.424364845443,0,0,0,0,0,0,0
334,0.016614191442439443,4.616101217447936,5701.698132956506,0,0,0,0,0,0,0
